0.8284719;0.15419269;0.37751275;0.6056289;0.94122905;0.5554717;0.09634715;0.84180695;0.55868465;0.85193914;0.5637842;0.6936897;0.6969892;0.1668756;0.32346475;0.5480452;0.97422904;0.89257914;0.30260086;0.8822844;0.6161453;0.11139631;0.4242372;0.14814514;0.95826006;0.56891894;0.9401136;0.041364253;0.3105296;0.96965027;0.6264988;0.9858188;0.17006952;0.553102;0.7074799;0.9283288;0.7472189;0.8650614;0.7031035;0.4872216;0.37656218;0.84048307;0.0070206523;0.3559577;0.039147258;0.40271097;0.96172947;0.44686896;0.22345829;0.9684655;0.89338946;0.26728177;0.4023971;0.5052817;0.36042327;0.2499882;0.5857622;0.24363369;0.10833162;0.38704735;0.25001436;0.058288038;0.5607546;0.094326615;0.54264957;0.4080506;0.38231617;0.7877206;0.31558478;0.9917297;0.054379046;0.035538614;0.5646691;0.12060648;0.1807903;0.7807648;0.30120212;0.24583858;0.040731847;0.6011436;0.485565;0.64383614;0.4649788;0.060870588;0.7168125;0.31089234;0.28850454;0.28568465;0.06813818;0.23083067;0.58850265;0.72226846;0.20482224;0.18779373;0.40702456;0.3295055;0.3662262;0.88618433;0.7844863;0.11628437;
0.18687165;0.5604523;0.7959622;0.8131216;0.10048729;0.2914291;0.10299903;0.28916705;0.52099276;0.6432089;0.9050523;0.327761;0.68424517;0.39737737;0.8435951;0.57453763;0.7772297;0.61530435;0.6899706;0.093488514;0.9058008;0.97926223;0.25654233;0.95826006;0.46467936;0.22397983;0.33839297;0.9929242;0.6831507;0.24074686;0.09254706;0.6105727;0.28359413;0.03203267;0.58847743;0.63848794;0.17502463;0.7674716;0.117866755;0.9214839;0.2866987;0.48530817;0.7799159;0.9036384;0.9742938;0.5628609;0.31046855;0.46219152;0.4134361;0.49190515;0.99846524;0.46283424;0.3798145;0.6692578;0.9454004;0.92246366;0.4181767;0.515179;0.85863465;0.23432124;0.8375829;0.31887454;0.06960535;0.27153724;0.36694622;0.4103732;0.48533022;0.7420296;0.8130153;0.3875327;0.12136692;0.26667708;0.030240059;0.3803355;0.4258775;0.54167074;0.9113989;0.855622;0.59313583;0.629572;0.25540733;0.32209677;0.29429132;0.810961;0.78487813;0.59873384;0.26981872;0.8704611;0.91614485;0.19633603;0.45751762;0.7470133;0.8621423;0.20106614;0.8446186;0.4830324;0.3348536;0.5593863;0.013945103;0.54973125;
0.4559465;0.4908316;0.18089825;0.59509814;0.647966;0.058852732;0.8380459;0.9899726;0.91614395;0.71574336;0.403305;0.04346025;0.66062915;0.64497834;0.68676597;0.9112171;0.45870298;0.2928024;0.5503303;0.41256702;0.11259562;0.14116383;0.29931974;0.56891894;0.22397983;0.99254155;0.18919212;0.45090115;0.39284414;0.028380156;0.78149265;0.7782783;0.56189567;0.3988111;0.37383848;0.33665627;0.1574198;0.8074378;0.72325015;0.674757;0.019899547;0.17155921;0.808667;0.12103164;0.7280915;0.93369967;0.8854523;0.38551205;0.3040588;0.07445109;0.60933435;0.82493305;0.9496848;0.06531966;0.88947403;0.11570817;0.0756222;0.6950824;0.3441072;0.4780401;0.05296135;0.9809837;0.68309987;0.45387626;0.584887;0.9792601;0.4233967;0.10778552;0.3312918;0.646421;0.2915514;0.47100538;0.8985597;0.005932033;0.207825;0.5479845;0.61141574;0.24621242;0.117492914;0.058142185;0.5917323;0.7907931;0.5972047;0.98132926;0.13347584;0.37006968;0.9345763;0.025842547;0.8748912;0.123097956;0.9006978;0.35828638;0.39295983;0.80668753;0.46182346;0.39747345;0.53327316;0.94138515;0.576116;0.5584996;
0.64461416;0.16152221;0.71095186;0.2797981;0.46653926;0.33308977;0.106321394;0.7389225;0.19831765;0.35176635;0.9716676;0.020389259;0.3097412;0.10194546;0.1927824;0.6208834;0.8259218;0.8648676;0.41220778;0.3857776;0.6173227;0.110202074;0.6935555;0.9401136;0.33839297;0.18919212;0.19857424;0.27116615;0.2515226;0.9789572;0.9170326;0.83031607;0.024131477;0.5245745;0.27876723;0.90701175;0.5623141;0.88383293;0.4555043;0.9053679;0.16836226;0.10067129;0.6669739;0.1157521;0.4233302;0.19158137;0.07490075;0.6724789;0.5403092;0.57413673;0.92732054;0.77717876;0.09613073;0.88046396;0.9497214;0.10810459;0.9762751;0.79483587;0.3101365;0.29006714;0.46658826;0.29929954;0.53903073;0.39096218;0.5572975;0.3491075;0.990647;0.3951363;0.45279652;0.33924878;0.12346381;0.21156341;0.89680016;0.35763443;0.32543963;0.4886722;0.66042984;0.33616793;0.08353877;0.18664706;0.7562538;0.37438673;0.0038240552;0.6886649;0.7930136;0.6688535;0.26208586;0.78602123;0.027992904;0.79516315;0.6052479;0.8125038;0.3868999;0.038111985;0.6125431;0.68358225;0.036477625;0.08757663;0.21023446;0.7144916;
0.58250546;0.5910284;0.46823692;0.98753715;0.7876359;0.83257025;0.9807576;0.1989736;0.0940029;0.5850593;0.40042007;0.9852627;0.88977665;0.64838785;0.3245021;0.9781676;0.49252313;0.49639177;0.803474;0.3423192;0.3792559;0.3911823;0.23330742;0.041364253;0.9929242;0.45090115;0.27116615;0.8829565;0.19119638;0.7185565;0.38379413;0.8539482;0.5040187;0.84957916;0.52037835;0.028683543;0.65449625;0.30909187;0.34599334;0.79704946;0.5238287;0.5042344;0.67293483;0.46445274;0.42642438;0.6799382;0.5752658;0.5675857;0.30727726;0.8632657;0.5641084;0.9884739;0.7042958;0.26387233;0.8540855;0.4103762;0.1613316;0.6791667;0.9243359;0.71440667;0.91841304;0.9908795;0.49849355;0.08642191;0.5531471;0.18244022;0.28452045;0.48376143;0.62605816;0.13170964;0.47674572;0.58002365;0.94229466;0.9776167;0.86646414;0.46364594;0.3486101;0.057280183;0.35439247;0.36220247;0.5065253;0.19136316;0.999286;0.47477287;0.5337384;0.042228103;0.14541858;0.87717396;0.027936041;0.8719171;0.67078036;0.4729994;0.9629344;0.5047266;0.51204485;0.7142692;0.27101636;0.12614614;0.6762083;0.064701855;
0.83309245;0.0158754;0.69948864;0.47403085;0.5039181;0.30769122;0.19135875;0.49676114;0.35550213;0.50540555;0.8777572;0.9477133;0.15514797;0.41875368;0.54075885;0.15741247;0.50537974;0.09754133;0.71829647;0.7983843;0.31478816;0.6092213;0.33854425;0.3105296;0.6831507;0.39284414;0.2515226;0.19119638;0.106366515;0.9515492;0.55437654;0.13112289;0.91839075;0.47693968;0.9839982;0.57855636;0.9615355;0.8700192;0.5717476;0.6612177;0.50858575;0.018817782;0.667015;0.07832128;0.17299914;0.25395787;0.52743316;0.88365227;0.64463997;0.22133845;0.44793272;0.6500796;0.60199475;0.24309057;0.6854678;0.65217;0.14118499;0.4975487;0.10422772;0.37306982;0.84628963;0.0406878;0.38630283;0.6136984;0.44504893;0.26839852;0.04593271;0.4994142;0.06987262;0.91551065;0.5367586;0.6688016;0.2611866;0.32406682;0.938532;0.85353136;0.14723945;0.62691385;0.5929398;0.06556511;0.95792085;0.4488024;0.32833487;0.060807347;0.26603246;0.0065521;0.7913521;0.1876604;0.519339;0.65185;0.25545597;0.3078633;0.8629318;0.22565895;0.6569849;0.088541985;0.842507;0.8879792;0.50024396;0.4581251;
0.09456265;0.5973569;0.80743027;0.11903912;0.7696416;0.20569646;0.8937541;0.8073546;0.066429436;0.19747096;0.22122324;0.9208407;0.43660945;0.2833271;0.011031628;0.35387284;0.61184496;0.27372962;0.8874399;0.16463459;0.44435954;0.96622586;0.53855723;0.96965027;0.24074686;0.028380156;0.9789572;0.7185565;0.9515492;0.57867336;0.48725188;0.45642817;0.8716644;0.27745402;0.1985746;0.7555445;0.48723024;0.27781802;0.12281108;0.89965284;0.4298756;0.9783159;0.98957694;0.752464;0.6828013;0.69343984;0.008486986;0.76212704;0.26156032;0.16568536;0.5788607;0.33878362;0.039589047;0.21102053;0.71809083;0.8531675;0.49004686;0.63458574;0.97723967;0.61100554;0.1624167;0.06636453;0.00865829;0.3924998;0.5465252;0.7028501;0.9524706;0.8608411;0.72542095;0.6653172;0.75494266;0.49349135;0.5545083;0.20742947;0.3206151;0.20699662;0.36428535;0.89335436;0.075486004;0.0818094;0.66555005;0.8327653;0.86507523;0.022960603;0.07792461;0.81084365;0.15589505;0.9663275;0.07772595;0.6615199;0.83106434;0.6148602;0.32777774;0.43276137;0.5448908;0.5844531;0.23161328;0.5402276;0.8929034;0.8196811;
0.56853324;0.48539668;0.8525777;0.89192146;0.76897126;0.5262654;0.6257322;0.9903155;0.9836915;0.7771373;0.43960905;0.67629963;0.4394573;0.6123924;0.92825586;0.40513372;0.18758076;0.38802552;0.07191026;0.71361095;0.48590684;0.9429149;0.54427147;0.6264988;0.09254706;0.78149265;0.9170326;0.38379413;0.55437654;0.48725188;0.97795874;0.89188784;0.105798304;0.08825976;0.3259641;0.81549716;0.15911794;0.9198497;0.7102287;0.054807425;0.3055632;0.3624053;0.5542136;0.07992625;0.8566403;0.04041004;0.37627637;0.5348891;0.97779;0.013105512;0.37030053;0.31956834;0.5157924;0.5488187;0.5333554;0.44539303;0.2154491;0.49092185;0.7647491;0.6732336;0.86258495;0.6575277;0.10318422;0.2555945;0.2713446;0.3943355;0.9715022;0.81324863;0.5081591;0.0669058;0.3234033;0.0066223145;0.44390965;0.23194867;0.59892863;0.41392964;0.7187687;0.1471281;0.16407788;0.28885657;0.20365101;0.8016275;0.4928245;0.521673;0.34634715;0.7270261;0.940119;0.15772355;0.9379026;0.95814806;0.59285927;0.8974199;0.5413902;0.34129727;0.9716552;0.12217182;0.03928703;0.8043653;0.2616439;0.15954179;
0.52385134;0.40655893;0.82312655;0.87163985;0.109092474;0.4729517;0.045914054;0.52295804;0.17831856;0.47260398;0.7591882;0.47468966;0.49646205;0.5304094;0.7309469;0.616889;0.96867687;0.10329747;0.7380523;0.8000945;0.043328464;0.878916;0.5980337;0.9858188;0.6105727;0.7782783;0.83031607;0.8539482;0.13112289;0.45642817;0.89188784;0.78643084;0.703991;0.76621693;0.7455157;0.5668727;0.7690794;0.5839926;0.43177056;0.953382;0.2706716;0.41414666;0.447339;0.51813585;0.68204385;0.15614504;0.7880317;0.84773886;0.6768197;0.7474922;0.18913168;0.15935022;0.4680363;0.19499516;0.61039853;0.12764508;0.0666154;0.71714073;0.40178096;0.5443402;0.9272664;0.693066;0.3297447;0.99124974;0.7459804;0.8289042;0.6553983;0.8103111;0.80532724;0.41051346;0.33945632;0.1387273;0.08773166;0.02012223;0.43567556;0.39832443;0.110266864;0.30585313;0.780786;0.60994107;0.9985848;0.9870327;0.8535699;0.5016033;0.3559963;0.54639673;0.06502777;0.23077327;0.6088212;0.09411192;0.41525936;0.02028954;0.21301562;0.30070162;0.31758338;0.43842858;0.30505788;0.750142;0.82760024;0.6119612;
0.9627819;0.4018777;0.17180526;0.8269165;0.11485642;0.94094574;0.91447234;0.050656915;0.26827788;0.51212204;0.3704251;0.5592443;0.3148108;0.614024;0.055991113;0.0061734915;0.2402497;0.31104374;0.578159;0.7359392;0.38781893;0.18132508;0.4241014;0.17006952;0.28359413;0.56189567;0.024131477;0.5040187;0.91839075;0.8716644;0.105798304;0.703991;0.3904367;0.7485963;0.98239917;0.5485696;0.2669124;0.41911316;0.72030663;0.66507363;0.3399912;0.07449716;0.13438636;0.37602955;0.60026526;0.5870745;0.8148122;0.2932334;0.47952968;0.38688958;0.8919311;0.014627397;0.07597464;0.624067;0.5280854;0.013025641;0.62060946;0.22844863;0.5028467;0.18107814;0.5865837;0.01172179;0.96140206;0.3468455;0.7243137;0.17184901;0.54386395;0.23426706;0.26268584;0.09518087;0.019255042;0.29981947;0.38338816;0.9862906;0.450301;0.82717705;0.83715373;0.3612044;0.51832;0.051894784;0.78697366;0.24787849;0.06946087;0.7469903;0.5036803;0.49934548;0.35102206;0.23669994;0.64009297;0.5201337;0.4327736;0.31231374;0.7816166;0.81892145;0.74423915;0.31710714;0.7482532;0.6622642;0.05554056;0.95836323;
0.16359276;0.90396273;0.22399366;0.4965288;0.4588791;0.04833871;0.34238458;0.9252891;0.9692284;0.7137952;0.21414113;0.059746027;0.21607423;0.93901306;0.8475956;0.8641422;0.13629198;0.6665514;0.69188935;0.17079043;0.9717061;0.48982298;0.41339982;0.553102;0.03203267;0.3988111;0.5245745;0.84957916;0.47693968;0.27745402;0.08825976;0.76621693;0.7485963;0.7824353;0.32754004;0.50989157;0.74191904;0.052797914;0.002091527;0.18503934;0.50494206;0.099402726;0.043611944;0.12871587;0.41239452;0.37298375;0.27633077;0.9507109;0.30902326;0.7570689;0.16779423;0.80992675;0.9711678;0.9702171;0.5516063;0.646017;0.19453174;0.79644924;0.42959875;0.6209057;0.01415652;0.60013634;0.6661087;0.7662284;0.64276004;0.7346068;0.5002786;0.41042012;0.8579425;0.8558068;0.57091516;0.030139029;0.7147906;0.15232295;0.3244341;0.7210268;0.3914668;0.1726945;0.7269583;0.41070294;0.5928066;0.21264106;0.31945413;0.664919;0.2919814;0.88893586;0.581093;0.3943134;0.26478183;0.11340004;0.18305957;0.9529349;0.7618216;0.6163297;0.907221;0.2847787;0.8414287;0.9409881;0.42647922;0.78895587;
0.31609643;0.7426853;0.33480376;0.9800105;0.8717764;0.13525867;0.70706457;0.96150017;0.7710171;0.04016447;0.39762628;0.8549764;0.29673123;0.6849878;0.01713258;0.42152375;0.27118593;0.17353165;0.59319615;0.6540488;0.016371131;0.055693448;0.054714024;0.7074799;0.58847743;0.37383848;0.27876723;0.52037835;0.9839982;0.1985746;0.3259641;0.7455157;0.98239917;0.32754004;0.21400446;0.19174653;0.5075914;0.67158765;0.8608127;0.20406407;0.1748215;0.9224502;0.46470296;0.14226705;0.6325198;0.13481349;0.17397738;0.5100447;0.7881128;0.20360124;0.37896514;0.09820795;0.39169896;0.9883627;0.68777245;0.15522957;0.6726258;0.4592088;0.92411715;0.9412205;0.18714368;0.12895656;0.54956895;0.95936483;0.020168066;0.35041636;0.33063745;0.54762554;0.036895514;0.8056452;0.15608561;0.010996759;0.32588506;0.5577853;0.5585447;0.67125237;0.33410835;0.9485331;0.6553437;0.4628371;0.3774706;0.70471686;0.5602178;0.5961385;0.21785206;0.29387438;0.56154454;0.47042304;0.86994815;0.0880422;0.6487822;0.8870537;0.982675;0.26162255;0.87844354;0.72622967;0.49095923;0.95470965;0.7406119;0.167746;
0.83015114;0.4620607;0.48159617;0.8725191;0.010146797;0.80043286;0.8977103;0.33798283;0.7964088;0.2314204;0.65137494;0.28417504;0.34866512;0.89884156;0.22877628;0.70761067;0.39454234;0.6657651;0.3852201;0.85005647;0.18987119;0.19082284;0.98400134;0.9283288;0.63848794;0.33665627;0.90701175;0.028683543;0.57855636;0.7555445;0.81549716;0.5668727;0.5485696;0.50989157;0.19174653;0.53622687;0.30614728;0.57191294;0.51432544;0.89606833;0.89050937;0.6197864;0.20951182;0.2583511;0.70423007;0.35654122;0.53276956;0.5351956;0.6117121;0.8797821;0.6351266;0.9545189;0.1402759;0.69940186;0.006424725;0.5069979;0.2565719;0.6066574;0.24425215;0.3946904;0.96753454;0.82156175;0.019753993;0.18044525;0.9783829;0.72965163;0.25769734;0.4020127;0.8991935;0.18430132;0.99243045;0.52618146;0.9126805;0.9848422;0.15952945;0.7854515;0.051406622;0.34709543;0.8859722;0.13332468;0.6040145;0.8503018;0.55118513;0.07806265;0.3863895;0.67951834;0.14865267;0.025068939;0.6503179;0.7399551;0.9685956;0.559851;0.47854942;0.34067476;0.35769105;0.18873453;0.47882217;0.9744865;0.7210427;0.092543304;
0.19974571;0.97698927;0.4040913;0.27169043;0.76890665;0.30240726;0.044886053;0.60371876;0.057445824;0.11625224;0.15931398;0.8359428;0.6735324;0.7136854;0.89830595;0.45565337;0.78210366;0.60823184;0.8181361;0.69238096;0.08976364;0.064427614;0.34127462;0.7472189;0.17502463;0.1574198;0.5623141;0.65449625;0.9615355;0.48723024;0.15911794;0.7690794;0.2669124;0.74191904;0.5075914;0.30614728;0.6853195;0.1572966;0.6814939;0.5788136;0.3683415;0.9174077;0.30949336;0.22141343;0.85528123;0.34722298;0.20311922;0.82181096;0.19800061;0.70432127;0.47662282;0.6149408;0.08953971;0.4325366;0.26739085;0.007541597;0.88172746;0.121594846;0.4525137;0.8160483;0.49290603;0.98517174;0.54728204;0.34911436;0.26817524;0.8775825;0.12282431;0.802476;0.012478709;0.08818936;0.23483068;0.7839877;0.55480653;0.24392807;0.26097596;0.32641423;0.71635884;0.44648927;0.54348576;0.23087037;0.6615512;0.7906464;0.47071934;0.38592863;0.7458324;0.30348998;0.60674286;0.8114161;0.61457884;0.93600744;0.11605835;0.5840225;0.34608012;0.9161034;0.2333175;0.6959619;0.96322834;0.92312557;0.25207126;0.7322407;
0.6505639;0.35024995;0.7410104;0.56007725;0.12900174;0.442456;0.2565685;0.9764866;0.5352678;0.70792496;0.5050479;0.7279379;0.7582945;0.13952368;0.38036972;0.37061304;0.9665783;0.89442456;0.45858306;0.13346267;0.8991029;0.987536;0.030817091;0.8650614;0.7674716;0.8074378;0.88383293;0.30909187;0.8700192;0.27781802;0.9198497;0.5839926;0.41911316;0.052797914;0.67158765;0.57191294;0.1572966;0.6863683;0.42275947;0.15026319;0.922108;0.23895305;0.88661563;0.69599855;0.046283424;0.35587883;0.1349296;0.8838794;0.047977567;0.07551688;0.16206205;0.8214027;0.24381;0.92150974;0.95028156;0.31318867;0.65607226;0.33901286;0.9843962;0.6122018;0.5937865;0.16888106;0.367617;0.49324858;0.32452798;0.5965016;0.44298416;0.15838861;0.9828578;0.15778959;0.41899842;0.03675598;0.19606769;0.5790936;0.29736382;0.31017894;0.9751254;0.09505397;0.7336347;0.21452218;0.3308965;0.16554427;0.6396717;0.13510561;0.8504154;0.35396492;0.23113763;0.96289635;0.016349077;0.0863564;0.85617036;0.49210542;0.53265864;0.90042275;0.43233913;0.85900307;0.08923572;0.87584317;0.5928295;0.9505271;
0.23591834;0.97568464;0.8203457;0.9059811;0.8345562;0.56585234;0.6931508;0.0788421;0.8656599;0.2626195;0.5343944;0.11327553;0.65694255;0.82690465;0.97069854;0.1639353;0.62190074;0.7965275;0.5469356;0.5141674;0.38496423;0.30175978;0.8246002;0.7031035;0.117866755;0.72325015;0.4555043;0.34599334;0.5717476;0.12281108;0.7102287;0.43177056;0.72030663;0.002091527;0.8608127;0.51432544;0.6814939;0.42275947;0.59681445;0.07804257;0.26205748;0.33744353;0.43554997;0.60493964;0.8396797;0.1087808;0.21103925;0.21677935;0.7389227;0.4083653;0.57310504;0.0042684674;0.63314843;0.8457542;0.08153421;0.18039763;0.5593443;0.79670393;0.8615827;0.20252949;0.7241721;0.1861862;0.34387106;0.3099417;0.8063735;0.36103243;0.67043453;0.48793292;0.31641573;0.4552732;0.7529717;0.20366561;0.12966174;0.117486715;0.6044442;0.6546106;0.57327574;0.036013544;0.57036;0.027304232;0.44342595;0.9896815;0.651893;0.87342286;0.100115836;0.3556744;0.5225814;0.14504123;0.4992801;0.1653297;0.10467774;0.54303694;0.63814175;0.029636681;0.6953928;0.12405139;0.71359456;0.35741895;0.9376749;0.9517782;
0.2773173;0.5482214;0.078612745;0.52172595;2.5689602E-5;0.74859387;0.8933576;0.5039157;0.37932396;0.49941236;0.4967237;0.10413748;0.050682366;0.6994427;0.32028687;0.83021176;0.3213669;0.7837875;0.4956662;0.84254605;0.4371655;0.41261774;0.18090379;0.4872216;0.9214839;0.674757;0.9053679;0.79704946;0.6612177;0.89965284;0.054807425;0.953382;0.66507363;0.18503934;0.20406407;0.89606833;0.5788136;0.15026319;0.07804257;0.52621865;0.7653338;0.07142156;0.5455393;0.05187106;0.97962266;0.98245037;0.5192266;0.56169486;0.89959896;0.86620456;0.7889774;0.26069766;0.52906984;0.16356033;0.43215895;0.15978026;0.03019327;0.47580636;0.94783056;0.90148765;0.20316672;0.18867195;0.09269458;0.8968121;0.38476974;0.4970221;0.7325309;0.55616814;0.2560386;0.19826275;0.3785277;0.87380093;0.5364816;0.058426738;0.8091782;0.9399292;0.8803563;0.089683294;0.9193809;0.15760773;0.690458;0.046607018;0.25138092;0.5975264;0.79438657;0.33279032;0.97641027;0.5697998;0.83593965;0.46987718;0.93743205;0.9621869;0.022253692;0.43519014;0.1846506;0.54253983;0.7807798;0.7326355;0.068524;0.029414654;
0.68603677;0.44166404;0.3060106;0.71825975;0.6909766;0.8122328;0.5445063;0.85337216;0.03147793;0.3889956;0.056498528;0.45681643;0.049019396;0.92135125;0.08073747;0.58956546;0.23801988;0.4150023;0.8564729;0.8973853;0.6780196;0.95525604;0.89459366;0.37656218;0.2866987;0.019899547;0.16836226;0.5238287;0.50858575;0.4298756;0.3055632;0.2706716;0.3399912;0.50494206;0.1748215;0.89050937;0.3683415;0.922108;0.26205748;0.7653338;0.104043245;0.29852372;0.2858135;0.6051581;0.5414123;0.7320609;0.12438208;0.61345434;0.5386474;0.7769251;0.64651436;0.8586314;0.19730389;0.98839504;0.37477052;0.34399265;0.65380234;0.6596874;0.74286014;0.6761942;0.07439047;0.94668907;0.061400592;0.13212931;0.7032646;0.98294723;0.034131408;0.65912586;0.76863754;0.72744024;0.024167657;0.971731;0.47626555;0.2649504;0.108525515;0.7175999;0.21640515;0.61372864;0.5611106;0.80419964;0.60436994;0.34124088;0.75589055;0.13435745;0.67702276;0.10249132;0.41158473;0.92259574;0.90954715;0.7262759;0.37694305;0.47983682;0.9768978;0.057073534;0.03522277;0.12221962;0.82415515;0.48039252;0.5315379;0.2261275;
0.17054725;0.8986041;0.9174677;0.9354784;0.9574331;0.91331935;0.76176393;0.65765214;0.14903939;0.77791166;0.6728299;0.32592803;0.09764123;0.6731839;0.93970716;0.96691465;0.31001586;0.8645727;0.33778954;0.72597486;0.4332341;0.26282185;0.27025014;0.84048307;0.48530817;0.17155921;0.10067129;0.5042344;0.018817782;0.9783159;0.3624053;0.41414666;0.07449716;0.099402726;0.9224502;0.6197864;0.9174077;0.23895305;0.33744353;0.07142156;0.29852372;0.94533324;0.10391271;0.22169793;0.14241827;0.041755497;0.11047953;0.8141891;0.3275541;0.85640484;0.29086637;0.22847259;0.37464094;0.817591;0.78278685;0.06837332;0.45932359;0.5972579;0.4363969;0.39626926;0.048279345;0.06402314;0.776365;0.10280365;0.66885906;0.7084015;0.96565825;0.6097205;0.37885523;0.8564766;0.2673396;0.35280842;0.47494346;0.86964005;0.88062227;0.95471597;0.87820965;0.76514614;0.3421163;0.7676793;0.2198267;0.93336594;0.09989762;0.25302792;0.98011076;0.93773144;0.8258203;0.5961558;0.6694625;0.40487164;0.4017743;0.52427626;0.7155353;0.06599045;0.60282975;0.2120018;0.6466269;0.901019;0.36602557;0.16733319;
0.100687146;0.9913688;0.35689324;0.39946616;0.4362625;0.59295;0.9915067;0.5288561;0.3295309;0.55173063;0.4831463;0.18544728;0.11810547;0.79086024;0.3469267;0.035232425;0.78366923;0.68305343;0.99214786;0.5342174;0.5577792;0.061178267;0.9172049;0.0070206523;0.7799159;0.808667;0.6669739;0.67293483;0.667015;0.98957694;0.5542136;0.447339;0.13438636;0.043611944;0.46470296;0.20951182;0.30949336;0.88661563;0.43554997;0.5455393;0.2858135;0.10391271;0.11230326;0.617065;0.38416857;0.8042709;0.98911655;0.18257773;0.14780974;0.72991157;0.0952695;0.76688874;0.5053628;0.91687435;0.55940646;0.69045293;0.55696124;0.13147354;0.7830603;0.35409403;0.5150132;0.10018557;0.10676718;0.21659213;0.39665908;0.04412657;0.9830509;0.32647634;0.45720327;0.1901269;0.75305945;0.33953518;0.32501316;0.021486223;0.64882016;0.98565614;0.35132998;0.24669361;0.32823402;0.21497166;0.89628226;0.848016;0.8453628;0.46199417;0.22940457;0.59910786;0.6583858;0.9903774;0.07257378;0.70334524;0.26013052;0.28073448;0.7273624;0.22673619;0.18157256;0.008364737;0.5698721;0.74600446;0.98356843;0.6177425;
0.10077196;0.7468275;0.7685637;0.6657286;0.8002525;0.31792158;0.7888072;0.7226849;0.7622231;0.22199667;0.6423869;0.4912184;0.60404897;0.12770492;0.47549653;0.5787696;0.01201731;0.18196744;0.3193527;0.10379702;0.75220907;0.8204774;0.9458322;0.3559577;0.9036384;0.12103164;0.1157521;0.46445274;0.07832128;0.752464;0.07992625;0.51813585;0.37602955;0.12871587;0.14226705;0.2583511;0.22141343;0.69599855;0.60493964;0.05187106;0.6051581;0.22169793;0.617065;0.049007177;0.1100086;0.3312769;0.95538354;0.9987383;0.6891439;0.92677814;0.51226544;0.9152616;0.97756416;0.8730004;0.60364294;0.66419154;0.42194355;0.88763213;0.3597424;0.586799;0.25162548;0.19593567;0.57688177;0.15028167;0.3086537;0.86497325;0.6603657;0.15342724;0.3372277;0.39588696;0.60738045;0.8972898;0.679217;0.26038843;0.35639662;0.93616027;0.031452835;0.240704;0.37557673;0.11627066;0.27184796;0.6864592;0.29833573;0.27517974;0.6089779;0.9645921;0.14054424;0.46519107;0.07916409;0.4966157;0.7594855;0.39381027;0.8859561;0.332182;0.6642328;0.19221836;0.81944805;0.16881949;0.6848587;0.7590586;
0.30156142;0.932204;0.9693579;0.6059164;0.9087286;0.6868104;0.45452964;0.7704023;0.530445;0.8601165;0.55338657;0.7728799;0.6839593;0.24820065;0.94604933;0.33887845;0.5063042;0.050676525;0.5883163;0.97315425;0.6886758;0.9273884;0.5279229;0.039147258;0.9742938;0.7280915;0.4233302;0.42642438;0.17299914;0.6828013;0.8566403;0.68204385;0.60026526;0.41239452;0.6325198;0.70423007;0.85528123;0.046283424;0.8396797;0.97962266;0.5414123;0.14241827;0.38416857;0.1100086;0.60367733;0.8128992;0.31128812;0.91838396;0.9524492;0.5696969;0.47418946;0.6570507;0.5569733;0.7128486;0.47943312;0.94942266;0.07546353;0.98840666;0.1799624;0.9945477;0.8711812;0.48084342;0.9999291;0.88427347;0.66899955;0.16723639;0.07868177;0.07461327;0.7197431;0.016579092;0.38711768;0.23591512;0.48815805;0.21436137;0.796276;0.45506793;0.79423267;0.094442606;0.022809267;0.8328933;0.21638054;0.6928357;0.36691225;0.78113693;0.68321615;0.9442319;0.95112693;0.48881727;0.7150037;0.52187467;0.87019724;0.9316901;0.8233985;0.44311535;0.4921835;0.10686964;0.9508606;0.30826402;0.35982966;0.57840806;
0.5936944;0.6155971;0.926883;0.18309301;0.039656937;0.41805786;0.20351434;0.5876945;0.17211604;0.8093782;0.57514834;0.13833767;0.7359363;0.09222239;0.5279483;0.017919302;0.4611687;0.13077807;0.36572105;0.15935248;0.13527596;0.3547269;0.6020706;0.40271097;0.5628609;0.93369967;0.19158137;0.6799382;0.25395787;0.69343984;0.04041004;0.15614504;0.5870745;0.37298375;0.13481349;0.35654122;0.34722298;0.35587883;0.1087808;0.98245037;0.7320609;0.041755497;0.8042709;0.3312769;0.8128992;0.75451785;0.5924147;0.3245939;0.6288142;0.19135064;0.70189244;0.77991736;9.5409155E-4;0.71075577;0.33052897;0.975895;0.7061362;0.26433372;0.25410378;0.40422606;0.7439654;0.65851045;0.6127842;0.07497114;0.8357695;0.7820199;0.73930997;0.1619547;0.37335992;0.28345686;0.4444222;0.6212533;0.5460825;0.2765786;0.42473072;0.9753394;0.7427021;0.478818;0.03249848;0.08466393;0.93682593;0.8749015;0.86823976;0.405101;0.50940835;0.31064916;0.085339725;0.19577879;0.49394608;0.14788121;0.551682;0.45409393;0.12898266;0.78841466;0.9945783;0.4242729;0.47485638;0.9711983;0.5030773;0.37811583;
